country,athletes,Gold,Silver,Bronze,Total
Afghanistan,6,0.0,0.0,0.0,0.0
Albania,8,0.0,0.0,0.0,0.0
Algeria,45,1.0,0.0,0.0,1.0
American Samoa,2,0.0,0.0,0.0,0.0
Andorra,2,0.0,0.0,0.0,0.0
Angola,24,0.0,0.0,0.0,0.0
Antigua and Barbuda,5,0.0,0.0,0.0,0.0
Argentina,136,1.0,0.0,0.0,1.0
Armenia,15,0.0,1.0,0.0,1.0
Aruba,6,0.0,0.0,0.0,0.0
Australia,460,13.0,11.0,8.0,32.0
Austria,81,0.0,0.0,1.0,1.0
Azerbaijan,47,2.0,0.0,0.0,2.0
Bahamas,18,0.0,0.0,0.0,0.0
Bahrain,14,0.0,0.0,0.0,0.0
Bangladesh,5,0.0,0.0,0.0,0.0
Barbados,4,0.0,0.0,0.0,0.0
Belgium,165,2.0,0.0,3.0,5.0
Belize,1,0.0,0.0,0.0,0.0
Benin,5,0.0,0.0,0.0,0.0
Bermuda,8,0.0,0.0,0.0,0.0
Bhutan,3,0.0,0.0,0.0,0.0
Bolivia,4,0.0,0.0,0.0,0.0
Bosnia and Herzegovina,5,0.0,0.0,0.0,0.0
Botswana,13,0.0,0.0,0.0,0.0
Brazil,277,2.0,4.0,5.0,11.0
Brunei,3,0.0,0.0,0.0,0.0
Bulgaria,46,0.0,0.0,0.0,0.0
Burkina Faso,8,0.0,0.0,0.0,0.0
Burundi,7,0.0,0.0,0.0,0.0
Cape Verde,7,0.0,0.0,1.0,1.0
Cambodia,3,0.0,0.0,0.0,0.0
Cameroon,6,0.0,0.0,0.0,0.0
Canada,316,5.0,4.0,8.0,17.0
Cayman Islands,4,0.0,0.0,0.0,0.0
Central African Republic,4,0.0,0.0,0.0,0.0
Chad,3,0.0,0.0,0.0,0.0
Chile,48,1.0,0.0,0.0,1.0
Taiwan,60,1.0,0.0,3.0,4.0
Colombia,88,0.0,1.0,0.0,1.0
Comoros,4,0.0,0.0,0.0,0.0
Republic of the Congo,4,0.0,0.0,0.0,0.0
Cook Islands,2,0.0,0.0,0.0,0.0
Costa Rica,6,0.0,0.0,0.0,0.0
Croatia,73,2.0,1.0,2.0,5.0
Cuba,61,0.0,0.0,1.0,1.0
Cyprus,15,0.0,0.0,0.0,0.0
Czech Republic,112,1.0,0.0,1.0,2.0
Ivory Coast,13,0.0,0.0,0.0,0.0
North Korea,16,0.0,2.0,1.0,3.0
East Timor,4,0.0,0.0,0.0,0.0
Democratic Republic of the Congo,6,0.0,0.0,0.0,0.0
Denmark,123,1.0,1.0,0.0,2.0
Djibouti,7,0.0,0.0,0.0,0.0
Dominica,4,1.0,0.0,0.0,1.0
Dominican Republic,57,0.0,0.0,2.0,2.0
Ecuador,40,1.0,0.0,0.0,1.0
Egypt,149,0.0,0.0,1.0,1.0
El Salvador,8,0.0,0.0,0.0,0.0
Equatorial Guinea,3,0.0,0.0,0.0,0.0
Eritrea,13,0.0,0.0,0.0,0.0
Estonia,24,0.0,0.0,0.0,0.0
Eswatini,3,0.0,0.0,0.0,0.0
Ethiopia,32,0.0,2.0,0.0,2.0
Micronesia,3,0.0,0.0,0.0,0.0
Fiji,33,0.0,1.0,0.0,1.0
Finland,56,0.0,0.0,0.0,0.0
France,572,12.0,16.0,18.0,46.0
Gabon,5,0.0,0.0,0.0,0.0
Gambia,7,0.0,0.0,0.0,0.0
Georgia,28,1.0,2.0,1.0,4.0
Germany,427,7.0,5.0,4.0,16.0
Ghana,8,0.0,0.0,0.0,0.0
United Kingdom,327,12.0,13.0,17.0,42.0
Greece,101,0.0,1.0,5.0,6.0
Grenada,6,0.0,0.0,1.0,1.0
Guam,8,0.0,0.0,0.0,0.0
Guatemala,16,1.0,0.0,1.0,2.0
Guinea,24,0.0,0.0,0.0,0.0
Guinea-Bissau,6,0.0,0.0,0.0,0.0
Guyana,5,0.0,0.0,0.0,0.0
Haiti,7,0.0,0.0,0.0,0.0
Honduras,4,0.0,0.0,0.0,0.0
Hong Kong,34,2.0,0.0,2.0,4.0
Hungary,169,3.0,3.0,2.0,8.0
Iceland,5,0.0,0.0,0.0,0.0
India,110,0.0,0.0,3.0,3.0
Indonesia,29,0.0,0.0,1.0,1.0
Iraq,22,0.0,0.0,0.0,0.0
Ireland,133,3.0,0.0,3.0,6.0
Iran,39,0.0,0.0,0.0,0.0
Israel,87,1.0,4.0,1.0,6.0
Italy,380,9.0,10.0,7.0,26.0
Jamaica,63,0.0,2.0,1.0,3.0
Japan,410,10.0,5.0,11.0,26.0
Jordan,12,0.0,0.0,0.0,0.0
Kazakhstan,79,1.0,1.0,2.0,4.0
Kenya,70,1.0,0.0,1.0,2.0
Kiribati,3,0.0,0.0,0.0,0.0
Kosovo,9,0.0,1.0,1.0,2.0
Kuwait,9,0.0,0.0,0.0,0.0
Kyrgyzstan,16,0.0,0.0,0.0,0.0
Laos,4,0.0,0.0,0.0,0.0
Latvia,29,0.0,0.0,0.0,0.0
Lebanon,10,0.0,0.0,0.0,0.0
Lesotho,3,0.0,0.0,0.0,0.0
Liberia,8,0.0,0.0,0.0,0.0
Libya,6,0.0,0.0,0.0,0.0
Liechtenstein,1,0.0,0.0,0.0,0.0
Lithuania,50,0.0,0.0,2.0,2.0
Luxembourg,13,0.0,0.0,0.0,0.0
Madagascar,7,0.0,0.0,0.0,0.0
Malawi,3,0.0,0.0,0.0,0.0
Malaysia,26,0.0,0.0,2.0,2.0
Maldives,5,0.0,0.0,0.0,0.0
Mali,23,0.0,0.0,0.0,0.0
Malta,5,0.0,0.0,0.0,0.0
Marshall Islands,4,0.0,0.0,0.0,0.0
Mauritania,2,0.0,0.0,0.0,0.0
Mauritius,13,0.0,0.0,0.0,0.0
Mexico,106,0.0,2.0,1.0,3.0
Monaco,6,0.0,0.0,0.0,0.0
Mongolia,32,0.0,1.0,0.0,1.0
Montenegro,19,0.0,0.0,0.0,0.0
Morocco,60,0.0,0.0,0.0,0.0
Mozambique,7,0.0,0.0,0.0,0.0
Myanmar,2,0.0,0.0,0.0,0.0
Namibia,4,0.0,0.0,0.0,0.0
Nauru,1,0.0,0.0,0.0,0.0
Nepal,7,0.0,0.0,0.0,0.0
Netherlands,276,7.0,6.0,4.0,17.0
New Zealand,195,3.0,5.0,1.0,9.0
Nicaragua,7,0.0,0.0,0.0,0.0
Niger,7,0.0,0.0,0.0,0.0
Nigeria,85,0.0,0.0,0.0,0.0
North Macedonia,7,0.0,0.0,0.0,0.0
Norway,105,1.0,0.0,0.0,1.0
Oman,4,0.0,0.0,0.0,0.0
Pakistan,7,0.0,0.0,0.0,0.0
Palau,3,0.0,0.0,0.0,0.0
Palestine,8,0.0,0.0,0.0,0.0
Panama,8,0.0,0.0,0.0,0.0
Papua New Guinea,6,0.0,0.0,0.0,0.0
Paraguay,28,0.0,0.0,0.0,0.0
China,388,21.0,18.0,14.0,53.0
Peru,26,0.0,0.0,0.0,0.0
Philippines,22,2.0,0.0,0.0,2.0
Poland,214,0.0,1.0,3.0,4.0
Portugal,73,0.0,0.0,1.0,1.0
Puerto Rico,51,0.0,0.0,0.0,0.0
Qatar,14,0.0,0.0,0.0,0.0
Refugee Olympic Team,37,0.0,0.0,0.0,0.0
South Korea,141,11.0,8.0,7.0,26.0
Moldova,25,0.0,0.0,2.0,2.0
Romania,107,3.0,3.0,1.0,7.0
Rwanda,8,0.0,0.0,0.0,0.0
Saint Kitts and Nevis,3,0.0,0.0,0.0,0.0
Saint Lucia,4,1.0,0.0,0.0,1.0
Samoa,24,0.0,0.0,0.0,0.0
San Marino,5,0.0,0.0,0.0,0.0
São Tomé and Príncipe,3,0.0,0.0,0.0,0.0
Saudi Arabia,9,0.0,0.0,0.0,0.0
Senegal,11,0.0,0.0,0.0,0.0
Serbia,112,2.0,0.0,0.0,2.0
Seychelles,3,0.0,0.0,0.0,0.0
Sierra Leone,5,0.0,0.0,0.0,0.0
Singapore,23,0.0,0.0,0.0,0.0
Slovakia,28,0.0,0.0,1.0,1.0
Slovenia,90,1.0,0.0,0.0,1.0
Solomon Islands,3,0.0,0.0,0.0,0.0
Somalia,1,0.0,0.0,0.0,0.0
South Africa,138,1.0,1.0,2.0,4.0
South Sudan,14,0.0,0.0,0.0,0.0
Spain,382,1.0,3.0,5.0,9.0
Sri Lanka,6,0.0,0.0,0.0,0.0
Saint Vincent and the Grenadines,4,0.0,0.0,0.0,0.0
Sudan,4,0.0,0.0,0.0,0.0
Suriname,5,0.0,0.0,0.0,0.0
Sweden,117,3.0,3.0,2.0,8.0
Switzerland,127,1.0,1.0,4.0,6.0
Syria,6,0.0,0.0,0.0,0.0
Tajikistan,14,0.0,0.0,3.0,3.0
Thailand,51,0.0,1.0,0.0,1.0
Togo,5,0.0,0.0,0.0,0.0
Tonga,4,0.0,0.0,0.0,0.0
Trinidad and Tobago,17,0.0,0.0,0.0,0.0
Tunisia,27,0.0,1.0,0.0,1.0
Turkmenistan,6,0.0,0.0,0.0,0.0
Tuvalu,2,0.0,0.0,0.0,0.0
Turkey,100,0.0,1.0,1.0,2.0
Uganda,25,1.0,0.0,0.0,1.0
Ukraine,140,2.0,2.0,3.0,7.0
United Arab Emirates,13,0.0,0.0,0.0,0.0
Tanzania,7,0.0,0.0,0.0,0.0
United States,594,20.0,30.0,28.0,78.0
Uruguay,25,0.0,0.0,0.0,0.0
Uzbekistan,86,1.0,0.0,2.0,3.0
Vanuatu,6,0.0,0.0,0.0,0.0
Venezuela,32,0.0,0.0,0.0,0.0
Vietnam,16,0.0,0.0,0.0,0.0
British Virgin Islands,4,0.0,0.0,0.0,0.0
U.S. Virgin Islands,5,0.0,0.0,0.0,0.0
Yemen,4,0.0,0.0,0.0,0.0
Zambia,28,0.0,0.0,0.0,0.0
Zimbabwe,7,0.0,0.0,0.0,0.0
Individual Neutral Athletes from Russia and Belarus,31,0.0,0.0,0.0,0.0
